,ATR,RSI,Stochastic Oscillator,SMA,VWAP,MACD,ADX,CCI,Williams %R,Parabolic SAR,OBV,CMF
574,1.6699999999999997,53.05422100205903,70.28169014084507,20.251428571428573,41.910061456828466,0.21170473643731924,5087.261845564058,59.66587567067894,-29.718309859154928,20.97,2710.719999999997,0.012723226394751501
575,1.6635714285714285,50.52287581699346,70.56338028169013,20.187857142857144,41.8291288658851,0.1576091003607587,4968.032586924544,54.75516553545596,-29.436619718309863,20.91,2905.509999999997,0.06992656157206126
576,1.7207142857142854,56.29060838747785,72.95774647887326,20.176428571428573,41.75873180477557,0.08423453794506841,4872.691426477049,75.47035783699528,-27.042253521126742,20.91,3118.969999999997,0.017327674235523713
577,1.7357142857142855,55.536130536130536,86.05633802816904,20.024285714285714,41.648182062316515,-0.027952405908340694,4808.552216234524,121.81761788762387,-13.943661971830966,21.82,3310.649999999997,0.026375767913339645
578,1.717142857142857,48.648648648648646,85.43371522094925,19.888571428571428,41.57154727389305,-0.26542807015893644,4750.835508070464,100.6468542360706,-14.566284779050747,21.82,2992.379999999997,0.011871196750157516
579,1.7335714285714285,53.79609544468548,97.32441471571912,19.922857142857143,41.46229974866942,-0.4740544187819289,4694.925643981854,96.72085273092684,-2.675585284280881,21.12,3206.609999999997,0.05220507008082099
580,1.7307142857142856,52.455357142857146,79.44732297063901,19.822857142857142,41.338972097416004,-0.7945330758420859,4602.539724934339,47.304217271240454,-20.552677029360993,19.7,2899.479999999997,-0.04999851187150184
581,1.5892857142857146,44.78289047310435,12.95336787564767,19.76,41.24724882254099,-1.0678053533866176,4545.982169836804,-86.4326026827824,-87.04663212435233,17.53,2571.039999999997,-0.04189947125459811
582,1.5978571428571429,47.85318559556788,35.75129533678758,19.875,41.12744209416894,-1.0090684370396517,4521.471214198597,-52.00088436878178,-64.24870466321244,17.53,2786.609999999997,-0.026585717963161268
583,1.5764285714285713,45.588235294117645,28.84283246977545,19.919285714285714,41.04473127977582,-1.0538214138180386,4505.589708813053,-88.16784228612758,-71.15716753022456,17.71,2490.549999999997,-0.05199779288862601
584,1.6407142857142853,45.24312896405919,18.998272884283214,20.009285714285713,40.88505950252067,-1.05488690179601,4517.69795062094,-137.6195166601995,-81.00172711571678,16.85,2289.609999999997,-0.08280489064549344
585,1.671428571428571,48.6111111111111,1.9642857142857035,20.10571428571429,40.79610109553258,-0.9828666787890405,4471.074437629006,-180.4265129682998,-98.03571428571429,16.85,1907.239999999997,-0.14671054599387837
586,1.7685714285714282,46.48956356736243,14.285714285714256,20.135714285714283,40.66872212947531,-0.7951918970050329,4462.1685946247435,-77.47126436781595,-85.71428571428574,17.04,2119.469999999997,-0.15327925854532992
587,1.8042857142857138,57.37265415549598,62.9746835443038,20.215,40.59317399887392,-0.6509932933897318,4507.4638573349,38.8625540231785,-37.0253164556962,18.18,2450.949999999997,-0.06938613952803994
588,1.736428571428571,59.818308874912645,73.25949367088606,20.05785714285714,40.52068212428969,-0.671292627780538,4533.03906793248,53.17982456140352,-26.740506329113945,20.21,2666.179999999997,-0.007379122725473141
589,1.7499999999999998,59.818308874912645,85.126582278481,19.857142857142858,40.433682371666215,-0.7536195218170825,4597.189396882136,65.20791437488089,-14.873417721519006,19.71,2875.739999999997,0.014588294341502798
590,1.6935714285714283,51.52439024390243,56.645569620253134,19.65642857142857,40.34341586331015,-0.9241004735245681,4654.985174268054,29.018931008750492,-43.354430379746866,19.71,2620.349999999997,-0.07451936612749496
591,1.8007142857142855,46.71734623358672,74.99999999999997,19.627857142857145,40.251019032517064,-0.9449819722708597,4677.524668078004,85.10977109068546,-25.00000000000003,19.77,2876.9799999999973,-0.04205220656807007
592,1.766428571428571,49.88929889298893,92.433234421365,19.695714285714285,40.17673336819562,-1.0759982565285462,4629.225701872697,125.59398088064397,-7.566765578634987,20.93,3159.4999999999973,0.034257512745318824
593,1.810714285714285,44.66177669111654,73.44213649851633,19.697857142857142,40.085429789793736,-1.3792808847043112,4611.10061141806,65.89249582123675,-26.557863501483673,19.8,2921.099999999997,-0.024942800652653887
594,1.841428571428571,49.66641957005189,63.05637982195847,19.791428571428575,39.97761102716107,-1.615990262707495,4599.95078233796,11.379788933406525,-36.94362017804153,18.73,2646.4799999999973,-0.09789109084942114
595,1.8221428571428568,49.59168522642911,42.87833827893177,19.79785714285714,39.88545787157146,-1.823339464992177,4529.0819032937525,-15.581781049111065,-57.12166172106823,18.73,2332.7499999999973,-0.13898793223195408
596,1.8435714285714282,47.00914848698099,47.77448071216617,19.805714285714284,39.796069086304854,-1.9229984182356503,4550.35133150202,-12.135372250324197,-52.22551928783383,18.96,2597.599999999997,-0.12306117378341573
597,1.9449999999999998,42.14511041009464,51.33531157270033,19.86642857142857,39.68042229252039,-2.0558285961102527,4599.785062343085,2.35210311620064,-48.66468842729968,19.01,2857.449999999997,-0.17114338367426735
598,1.9507142857142856,44.75903614457832,44.21364985163206,20.044285714285714,39.60132062823401,-2.219901607199507,4667.715765226437,-30.376251710646198,-55.78635014836794,18.8,2511.1699999999973,-0.1543920536437253
599,1.945,38.415043653458696,18.545994065281903,20.16857142857143,39.48235037330561,-2.3481562270668874,4779.258454371831,-59.751713794312096,-81.4540059347181,17.46,2281.1499999999974,-0.14811461512075697
600,1.8635714285714289,42.55952380952381,44.362017804154284,20.415,39.33747009212571,-2.301555305849373,4889.082940996305,-59.529506789842905,-55.637982195845716,16.32,2616.2199999999975,-0.058978230900092896
601,1.7657142857142858,33.90977443609023,6.7669172932331385,20.55785714285714,39.267419579273444,-2.3857620528648447,4992.059885183396,-65.7678898333742,-93.23308270676685,16.32,2201.4699999999975,-0.15707066552108798
602,1.7985714285714285,31.94050991501416,7.448789571694638,20.863571428571426,39.176206839544335,-2.3353384891956495,5076.251853709662,-68.33791332147926,-92.55121042830537,17.74,2402.2099999999973,-0.11857064628560102
603,1.8907142857142856,30.638586956521735,7.742782152230968,21.227857142857143,39.10765390962037,-2.2410838535422997,5137.720800659445,-63.850247851167616,-92.25721784776904,17.74,2667.079999999997,-0.1305920569573387
604,1.8835714285714287,30.65941536369816,5.029585798816565,21.634999999999998,39.02874522311336,-2.1645467170750514,5168.425257309616,-50.24949219403844,-94.97041420118344,18.3,2873.579999999997,-0.10469673076738696
605,1.7735714285714284,39.87490226739641,41.1144578313253,22.041428571428572,38.964211167354,-2.0974822742812123,5240.293139439444,6.101932338055492,-58.8855421686747,19.16,3124.549999999997,-0.04668861125414721
606,1.7935714285714286,40.12588512981904,49.69879518072285,22.226428571428574,38.901918631191556,-2.236938461489352,5375.558196859364,-1.0617207624935048,-50.30120481927716,21.01,3362.089999999997,0.027527582884750917
607,1.7871428571428574,36.32478632478632,45.39202200825306,22.405714285714282,38.84022412792562,-2.4404343446315337,5492.339038310811,-1.3962172254241403,-54.607977991746935,21.01,3362.089999999997,0.02315107186511912
608,1.7107142857142859,29.60629921259843,18.67388362652231,22.68,38.773674011263054,-2.664671863192911,5617.508845910406,-51.66406941609421,-81.32611637347769,19.36,3130.429999999997,-0.018184292623144884
609,1.9735714285714288,14.711246200607903,0.42872454448016245,23.05,38.69605657841743,-2.716630705237538,5780.823045016603,-70.95540516330483,-99.57127545551984,19.28,2906.819999999997,-0.08350590715487455
610,1.9292857142857147,21.311475409836078,6.748466257668708,23.879285714285714,38.617498546243375,-2.606998089734681,5808.451002806077,-79.1576844006378,-93.25153374233129,19.28,3163.419999999997,0.017679929867455094
611,1.8800000000000006,32.315210751374465,17.20226843100189,24.554285714285715,38.5492722185428,-2.5380924882785294,5829.082947285575,-68.05049662819452,-82.79773156899812,19.62,3433.519999999997,-0.013220352941357151
612,1.8707142857142862,28.928800513149454,5.576559546313797,24.967857142857145,38.47503691498793,-2.6046443571359,5818.474598538425,-92.71261123872323,-94.4234404536862,20.5,3177.499999999997,-0.07116961399336363
613,1.8692857142857147,35.24254821741671,5.387523629489605,25.437142857142856,38.4088437674317,-2.5264666427373292,5792.371843362365,-102.12602041572211,-94.6124763705104,20.5,2905.539999999997,-0.05716514466237346
614,1.8821428571428573,34.595524956970735,8.128544423440447,25.797857142857143,38.333090695426456,-2.387898481556064,5753.720080502187,-110.65321652516171,-91.87145557655955,20.45,3150.839999999997,-0.05868756556883187
615,1.9492857142857143,34.417808219178085,3.459821428571414,26.18142857142857,38.27979034032321,-2.2058293233711623,5697.1349288029405,-88.2858424133711,-96.54017857142858,20.45,3431.489999999997,-0.04811126337332802
616,2.0021428571428572,36.30916716596765,0.1282051282051027,26.571428571428573,38.21469072309643,-2.0503035349479433,5686.206439664513,-54.94444603670482,-99.87179487179489,22.07,3647.029999999997,-0.02420495772983903
617,1.9264285714285714,38.20933165195461,12.499999999999975,26.89785714285714,38.18060944254122,-1.9095371135794252,5624.845237809718,-47.76067484129049,-87.50000000000003,23.23,3942.589999999997,0.045640824066228936
618,2.0107142857142857,37.315270935960605,20.652173913043473,27.165,38.14919112856278,-1.8395474322897272,5611.811632064079,-45.98654193336618,-79.34782608695653,23.92,4103.649999999997,0.0236904624749164
619,2.0085714285714285,32.99155609167673,12.635869565217389,27.459285714285716,38.10735535323617,-1.7845490037012048,5593.998274666059,-57.23762141672588,-87.36413043478262,23.67,3952.299999999997,-0.04334656836924626
620,2.2314285714285718,26.97238658777121,4.3607532210109134,27.862142857142857,38.06892922908864,-1.6283212057034788,5551.197990103189,-46.504753328244014,-95.63924677898909,23.67,4148.369999999997,-0.08165832710124837
621,2.219285714285714,34.78471214320271,10.344827586206904,28.529285714285717,38.04083736906899,-1.4551239623579626,5477.43066410666,-43.55740733851665,-89.6551724137931,24.65,4345.229999999997,-0.05529310592075191
622,2.231428571428571,33.72664700098328,4.094827586206885,28.978571428571428,38.00676701782424,-1.3483140413990284,5386.012876724062,-43.644312994277605,-95.90517241379311,25.56,4190.579999999997,-0.07542799351118619
623,1.9299999999999993,44.661458333333336,58.94396551724136,29.45142857142857,37.991551534774345,-1.133319356227453,5298.785653702843,21.141208430462008,-41.05603448275864,25.56,4386.229999999997,0.0025694345801496516
624,2.065714285714285,33.84164222873899,47.19827586206895,29.56857142857143,37.97222669049996,-1.3606778583360644,5279.727612192296,-2.9781053248651363,-52.801724137931046,28.66,4249.659999999997,0.0002699724842168952
625,2.1035714285714273,22.839152833428727,23.131672597864743,29.962142857142855,37.9401764188212,-1.5200964867243485,5190.46564336022,-41.05212535039796,-76.86832740213525,26.64,4100.289999999997,-0.07516085157989248
626,2.0671428571428563,21.945570353213668,17.19999999999999,30.639999999999997,37.91319719046674,-1.5202257689694036,5091.824192424069,-62.4264671278649,-82.80000000000001,26.11,3894.8899999999976,-0.08251824430935292
627,2.085714285714285,13.181019332161696,4.739704739704736,31.332142857142856,37.881176193110775,-1.4524602234862627,5035.91980386059,-96.02944290334325,-95.26029526029527,25.46,3729.1099999999974,-0.12900779964889295
628,2.106428571428571,13.464991023339309,4.940119760479042,32.23,37.844933935844466,-1.1880400512734361,4968.730399521319,-95.60243752417547,-95.05988023952095,25.46,3909.6499999999974,-0.14623297679886776
629,2.004285714285714,19.19805589307414,13.622754491017963,33.10214285714285,37.81335172851177,-0.8953722670850901,4942.8323560100625,-113.88767109942039,-86.37724550898204,26.02,4136.879999999997,-0.08072847463677767
630,2.017857142857142,27.952329360780055,2.1150592216582056,33.82642857142857,37.789110238492285,-0.6269072441089101,4900.376755346047,-112.88465803435867,-97.88494077834179,26.02,3938.219999999997,-0.11280913705208978
631,2.0692857142857135,27.906976744186025,6.51438240270727,34.40785714285714,37.76668206892549,-0.2720750548686368,4925.213740900153,-125.09368135418022,-93.48561759729273,27.56,4108.739999999997,-0.003247350479969661
632,2.106428571428571,39.10256410256411,3.358925143953914,34.99142857142857,37.75129181595853,0.13183184928703895,4905.013136040544,-125.70262548277259,-96.64107485604609,27.56,4272.249999999997,0.003027235155457443
633,2.1392857142857142,38.58880778588807,0.4357298474945439,35.30714285714286,37.73487348376368,0.5456645618742897,4849.994620301287,-91.09117118490173,-99.56427015250546,28.96,4396.4699999999975,0.015788472857198903
634,1.9857142857142855,47.42822966507177,32.005494505494475,35.64214285714286,37.728608530889524,0.9712377395856606,4808.8209715298735,-42.95878950850462,-67.99450549450552,30.2,4579.609999999998,0.13096826030210434
635,2.005,39.15510718789409,8.37912087912087,35.70357142857143,37.72163797373284,1.073678592016023,4788.163663817872,-72.34217010273693,-91.62087912087912,32.1,4468.579999999998,0.1379782688024571
636,2.0121428571428575,40.13647642679901,3.621169916434513,35.949285714285715,37.713425655814035,1.3639405005069065,4785.2431962748415,-74.8541819266974,-96.37883008356549,32.1,4375.079999999998,0.17534986752502343
637,2.140714285714286,48.847184986595174,4.353932584269692,36.17642857142857,37.705474749105754,1.7400356564278923,4796.9411930128435,-70.12605812825967,-95.6460674157303,32.2,4484.839999999998,0.16991145438998287
638,2.072857142857143,56.30407911001235,43.793584379358435,36.207142857142856,37.702160664757244,2.1835602277099113,4767.359245933665,-9.438551674348815,-56.20641562064157,32.26,4597.329999999998,0.20103847672118313
639,2.0364285714285724,64.93228795438345,74.47698744769868,36.06142857142857,37.70173275003566,2.4348434408340864,4812.551063304595,28.425842721348047,-25.52301255230132,35.06,4709.459999999998,0.19448994553161914
640,2.090714285714286,68.29896907216494,73.02204928664067,35.762142857142855,37.7011364484236,2.496156291900455,4876.848461372249,32.56201733198033,-26.977950713359338,36.55,4613.3899999999985,0.23587971890378107
641,2.105714285714286,76.22841965471449,92.49492900608517,35.35642857142857,37.702458707952765,2.563560603015702,4881.055551642178,60.48993623990264,-7.505070993914825,36.55,4744.809999999999,0.27971802336174345
642,2.253571428571429,81.72338090010977,98.21596244131457,34.792142857142856,37.70365965875611,2.475868496795293,4899.354124965727,72.9765715742656,-1.7840375586854247,37.53,4855.189999999999,0.31250841614274966
643,2.2964285714285717,73.30886208704771,99.36363636363636,33.96642857142857,37.70322617267035,2.3024743030842245,4876.65877703623,72.17268360904234,-0.6363636363636391,36.24,4757.039999999999,0.24240550140359388
644,2.2364285714285725,68.36384439359267,81.13035551504102,33.33142857142857,37.700915741723385,2.140324269611778,4852.1036671973025,69.45232632215925,-18.86964448495898,35.67,4651.449999999999,0.25181252193242676
645,2.252857142857144,64.38577586206895,96.62576687116565,32.87285714285714,37.69784401174586,2.108920782967143,4808.556188596418,71.55426899893833,-3.374233128834339,35.31,4788.129999999999,0.3302388918551417
646,2.184285714285715,61.25439624853457,68.30265848670754,32.49142857142857,37.69158679544552,1.9821633031702852,4782.567462659064,29.460478032331608,-31.697341513292454,33.19,4652.349999999999,0.3136986015169605
647,2.189285714285715,68.71023713128976,80.57259713701433,32.21714285714285,37.687110799930295,2.0735795627289164,4785.92000353991,66.93957909029196,-19.427402862985677,33.19,4761.549999999999,0.2813365440228696
648,2.193571428571429,73.72528616024974,89.86415882967607,31.755,37.681866267329006,2.0379169767440537,4763.053073454383,74.40356604721232,-10.13584117032392,34.15,4895.929999999999,0.2804572382965611
649,2.206428571428572,74.65753424657535,98.9463601532567,31.103571428571428,37.67839357093631,1.9261015746070989,4776.478953160144,106.33278896751943,-1.05363984674329,34.15,5037.879999999999,0.29225034869981037
650,2.2135714285714294,75.71933366986372,96.94280078895461,30.435,37.67263002522634,1.6678048020670992,4774.572119972986,113.90289701770367,-3.0571992110453863,33.31,4911.099999999999,0.28856131936414176
651,2.150000000000001,72.40390131956397,86.85185185185183,29.707142857142856,37.662110441344495,1.3657924879950691,4770.984088767158,97.99382084078425,-13.148148148148165,32.21,4763.99,0.2598811396901511
652,2.1500000000000004,73.03240740740742,89.72222222222223,29.149285714285714,37.653344999993294,1.2292488800268409,4802.861841594999,129.4619417710702,-10.277777777777771,32.21,4926.679999999999,0.33637064841264924
653,2.1564285714285716,70.15008337965537,97.10867397806581,28.580714285714286,37.64336461061675,1.0055259639651872,4800.90393001783,151.76718867670584,-2.8913260219341894,31.67,5069.32,0.38904636409412163
654,2.1564285714285716,60.3438713255685,97.5609756097561,28.062857142857144,37.62791738288929,0.700257427988813,4812.05251480825,119.4379235798884,-2.439024390243894,29.52,4923.25,0.358336894226123
655,2.1064285714285718,58.622685185185176,90.01264222503157,27.79642857142857,37.609629516718144,0.47760184311731635,4833.773769771892,99.21975654755163,-9.987357774968428,28.43,4761.21,0.33326828129127906
656,1.9592857142857143,53.841187863137506,46.9026548672566,27.583571428571428,37.59316910121502,0.2760654152541733,4871.052643498539,6.6163027355205095,-53.0973451327434,27.05,4590.25,0.24641080944744456
657,1.9164285714285714,62.09563994374122,69.15297092288242,27.498571428571427,37.57974295972134,0.3620161503778796,4926.987698652124,65.31920576974461,-30.84702907711759,27.05,4706.13,0.2357251449287992
658,2.017857142857143,67.08776595744682,76.55334114888629,27.252857142857145,37.5636588649201,0.2872548537484647,4967.548681039848,121.61523535854008,-23.446658851113714,28.41,4816.58,0.27124885689383577
659,1.933571428571428,75.94202898550725,99.87760097919215,26.885714285714283,37.547704492159134,0.14285400090512113,5049.470947148562,179.73412764079663,-0.12239902080785266,28.95,4965.98,0.3260244165788117
660,1.9471428571428564,68.68008948545862,95.2,26.374285714285715,37.526319016886845,-0.20949550946445683,5179.855548728007,182.87833388821082,-4.799999999999993,28.44,4806.29,0.2664121023540356
661,1.9028571428571421,65.08728179551125,97.27427597955707,26.016428571428573,37.506086632771954,-0.5268653134712338,5309.903108516927,136.79109974027998,-2.7257240204429323,26.69,4617.73,0.2364896889233843
662,1.9742857142857135,45.29844644317253,61.51079136690652,25.757142857142856,37.48167102289717,-0.7786810951166707,5445.767963448352,74.62254769008248,-38.48920863309348,25.82,4468.41,0.21265153234156173
663,1.925714285714285,45.15077424612876,70.26086956521738,25.839285714285715,37.457819342478665,-0.8555996950333302,5536.181031241468,54.63967038244742,-29.739130434782624,25.81,4628.36,0.21610675875475033
664,2.0192857142857137,50.44182621502209,46.95652173913042,25.924285714285713,37.42692099096967,-1.0044579851810163,5628.757044157567,-67.01605396376061,-53.043478260869584,23.62,4473.98,0.18829067760455498
665,1.9721428571428563,53.13370473537606,42.43478260869567,25.915714285714284,37.39531056040685,-1.043408632094156,5648.095827759893,-62.63303756491758,-57.56521739130432,23.62,4298.16,0.1539914230735397
666,1.9549999999999994,53.393981805458374,45.21739130434785,25.851428571428574,37.36937911037175,-1.0514742413237386,5646.019723642443,-2.1927476754095925,-54.782608695652144,23.69,4478.74,0.09144422735720774
667,1.9721428571428563,61.28608923884514,58.43478260869564,25.782142857142855,37.34967005828508,-1.0627656299575143,5643.100914199276,34.055848467096254,-41.56521739130436,24.91,4638.36,0.07586034004537254
668,1.9435714285714278,71.1282410651717,91.09489051094891,25.53642857142857,37.328119548764704,-1.139100956832518,5604.602354006655,81.2432533035547,-8.905109489051084,25.86,4767.58,0.06289076062879144
669,2.0849999999999995,58.323632130384176,89.69359331476325,25.10571428571429,37.309098131908335,-1.4012002146717784,5610.574037746831,71.33808331728608,-10.306406685236748,26.37,4607.85,0.025856909429703426
670,2.1442857142857137,58.44457341845618,67.13091922005572,24.90142857142857,37.277005923308494,-1.7021167188277495,5606.733497159009,33.54028861745935,-32.869080779944284,25.28,4469.9800000000005,0.028768127227197127
671,2.1378571428571425,57.608052101835405,60.306406685236745,24.69357142857143,37.23900850994917,-1.8964920864038781,5584.613362744811,3.623710531905013,-39.693593314763255,23.0,4263.860000000001,-0.0012827171417585258
672,2.2299999999999995,43.7952430196484,42.75766016713092,24.509999999999998,37.20104577782632,-2.0671094888533545,5583.621347902304,-10.812606008848274,-57.24233983286907,23.0,4043.310000000001,-0.08583515713763296
673,2.3671428571428565,36.47855530474041,36.71232876712328,24.681428571428572,37.15430785871561,-2.126521380869182,5487.197854636774,-16.826045185877923,-63.28767123287672,22.75,3834.710000000001,-0.09089524891107968
674,2.4378571428571427,33.76514834935229,30.32367972742758,25.10928571428571,37.12211784481614,-2.1317122484112865,5318.3593027321085,-10.102530000986965,-69.67632027257243,22.75,4090.9100000000008,-0.131686746913712
675,2.4678571428571425,32.695439739413686,27.812995245641826,25.664285714285715,37.09344134123422,-2.196930959369954,5116.462347834746,1.0809154960396594,-72.18700475435817,24.1,3900.8200000000006,-0.13997574104984464
676,2.4035714285714285,38.58267716535433,47.54358161648179,26.271428571428572,37.07163172706827,-2.2431274819481786,4958.892253747316,22.068001877030547,-52.45641838351821,24.76,4088.9400000000005,-0.048311938936782595
677,2.448571428571429,40.79646017699115,51.99063231850116,26.64428571428571,37.0516246490164,-2.522991007392413,4823.47151904137,10.76051779935277,-48.00936768149884,26.05,4258.070000000001,0.012265654410253743
678,2.4792857142857145,28.929986789960367,31.30366900858702,26.94142857142857,37.0218903822899,-2.9107005833973467,4690.503252591166,-34.7733989306275,-68.69633099141298,24.17,4106.250000000001,-0.005507247042206417
679,2.6314285714285712,33.5529024289831,21.74231332357247,27.625,36.988839329338475,-3.0934033428305945,4648.236596102394,-53.70513555982349,-78.25768667642753,23.55,3923.5600000000013,-0.012117476226257782
680,2.7014285714285715,32.63916700040048,22.40117130307467,28.195714285714285,36.96180701851959,-3.1757126344296758,4640.19998900935,-64.58164343315246,-77.59882869692534,23.55,4118.050000000001,0.04056660231117594
681,2.698571428571429,27.404255319148945,9.882869692532955,28.815,36.91907208937465,-3.243740673751706,4653.164388282235,-105.97508994047176,-90.11713030746704,21.65,3958.850000000001,0.05446279149376573
682,2.797857142857143,33.51519875292283,3.953147877013172,29.573571428571427,36.876981493918166,-3.109278415959075,4669.647091215024,-132.7890985588245,-96.04685212298682,21.32,3738.2600000000007,0.014759538471478848
683,2.7635714285714283,43.8301282051282,19.101123595505612,30.17785714285714,36.83239922071276,-2.809957084507978,4650.219929113407,-111.6111617410928,-80.89887640449439,21.32,3950.4000000000005,0.003311310849543945
684,2.7292857142857145,42.470250307755435,5.698234349919751,30.39785714285714,36.796758062677036,-2.6965693911357356,4608.389965126849,-158.40456480893485,-94.30176565008026,22.52,3675.4900000000007,0.025634505785142012
685,2.866428571428571,39.2156862745098,2.1381578947368265,30.659999999999997,36.759476043084575,-2.3425862713604673,4551.734940023696,-167.53770927581132,-97.86184210526318,22.52,3478.890000000001,0.003613943073604079
686,2.7164285714285716,48.83720930232558,14.330543933054374,31.060714285714283,36.73811548646552,-1.8414283799911537,4509.155059271408,-95.18581213989128,-85.66945606694563,22.82,3692.2600000000007,0.09342868432711106
687,2.758571428571429,55.82406959884002,50.34825870646767,31.099999999999998,36.72764211682648,-1.5527297131162676,4530.673241726353,1.4186507294840778,-49.65174129353234,26.67,3863.9400000000005,0.14565537740135442
688,2.676428571428571,62.0967741935484,76.81592039800996,30.927857142857142,36.72205251081037,-1.4874782552051755,4568.876398717716,50.48943843379694,-23.18407960199004,29.93,4001.9200000000005,0.11448236036192563
689,2.9378571428571427,50.813902331720186,83.58208955223881,30.60642857142857,36.714700239176516,-1.6533939833956666,4626.87391300221,47.09751685578032,-16.417910447761187,31.05,4114.77,0.12411122244928106
690,2.9292857142857143,53.896907216494846,75.7213930348259,30.580000000000002,36.70713575615292,-1.9103497821639586,4642.731651902281,52.56727177688952,-24.278606965174113,31.05,3977.3300000000004,0.05496917671000716
691,2.891428571428571,51.02698348771647,71.74129353233835,30.444999999999997,36.69819839401746,-2.1300955503058283,4641.848318405788,45.90212202149352,-28.258706467661664,31.76,3826.8500000000004,0.0656366390795605
692,2.915,62.6539531187922,99.2039800995025,30.408571428571427,36.69175893992773,-2.338860577275188,4655.309279430474,70.67174601903248,-0.7960199004974957,31.45,3989.2100000000005,0.05714002122972677
693,2.891428571428571,57.726075504828785,77.36842105263159,29.95357142857143,36.68150611319533,-2.8523190578466284,4623.578057568987,53.31033312076497,-22.631578947368407,31.45,3820.7800000000007,0.0652624183104963
694,2.980714285714286,52.98146655922642,89.52590959206171,29.702142857142857,36.67248172219982,-3.1994268776618533,4582.085237395047,55.31714630324759,-10.474090407938288,31.55,4020.2300000000005,0.0949963295332632
695,3.0185714285714282,55.40382364416699,99.40546967895358,29.59642857142857,36.66421415846629,-3.6743255585509402,4532.666516407683,48.88609695263694,-0.5945303210464238,31.27,4204.81,0.12685901561610102
696,3.1314285714285712,41.981308411214954,63.48645465253237,29.398571428571426,36.648759636129164,-4.251460594034086,4500.143182516876,2.7304402451406515,-36.51354534746762,27.68,4047.29,0.053009686057839796
697,3.155,34.64536243180048,26.293103448275865,29.705000000000002,36.62774796961035,-4.623855339773893,4466.283808506675,-27.68381399067529,-73.70689655172413,26.39,3878.72,0.05344228787915645
698,3.541428571428571,25.307841866493845,12.644415917843384,30.267857142857142,36.60394066613651,-4.793655828485086,4448.930961522132,-48.82081737237656,-87.35558408215661,25.42,3698.08,0.012184861664695673
699,3.730714285714285,35.32096136294494,21.46118721461188,31.356428571428573,36.585400080573486,-4.830693458389405,4459.001042669542,-41.97555179159935,-78.53881278538812,25.42,3881.3199999999997,-0.05267175600723482
700,3.730714285714286,32.74280291047138,13.755707762557075,32.04571428571429,36.55731867144267,-4.989956855708883,4410.756475675258,-64.11819021237308,-86.24429223744292,24.93,3710.7999999999997,-0.05052345409730947
701,3.676428571428571,36.47627682079178,5.647208121827392,32.825,36.53553675410938,-4.98319912856816,4350.453561037894,-61.22368097186935,-94.35279187817261,24.93,3939.8599999999997,-0.0951666798730494
702,3.9535714285714283,31.721419185282528,9.263959390862926,33.464285714285715,36.52010880343694,-4.9265272786021015,4327.257960668351,-53.114976070017924,-90.73604060913706,27.04,4135.87,-0.10301761717000449
703,3.912142857142857,43.18303811057435,39.08977556109727,34.457857142857144,36.512068948423114,-4.840571175138486,4300.894177245139,-24.1497974272192,-60.91022443890274,27.69,4299.92,-0.09140497162679047
704,3.942142857142857,39.23690205011389,24.688279301745624,34.82071428571429,36.50063647200824,-5.150197076897463,4268.232720108883,-44.377475541485815,-75.31172069825438,30.18,4145.93,-0.10933581770973619
705,4.181428571428571,35.351462288353005,30.798004987531165,35.36071428571429,36.48681856697265,-5.235280361296773,4282.831113766458,-47.30494972061056,-69.20199501246883,29.38,4305.12,-0.08814485174623017
706,4.137142857142856,32.656333511491184,11.171827565270192,36.17642857142857,36.45647895094061,-5.367509857220298,4278.339526704468,-80.98701668341427,-88.82817243472981,26.69,4107.15,-0.154793169818103
707,4.214999999999999,29.973019376992895,1.6959064327485536,37.103571428571435,36.434738215569695,-5.142573543184945,4303.256314295438,-75.57495844721231,-98.30409356725144,26.69,4402.65,-0.15609722457746336
708,4.36142857142857,29.973019376992895,7.514450867052017,38.27,36.420777586443045,-4.804090123551674,4302.504958004142,-72.5706326137892,-92.48554913294798,28.47,4667.419999999999,-0.11686735054534976
709,4.397142857142856,26.60790852787042,2.456647398843921,39.43642857142857,36.4073259591059,-4.588293611604456,4306.431543393722,-92.03347534771277,-97.54335260115607,30.01,4435.629999999999,-0.14200744091853273
710,4.362142857142857,34.701857282502445,8.545557441992065,40.839285714285715,36.40248073609122,-4.139210883823033,4312.998061418182,-71.76239519280446,-91.45444255800793,30.01,4645.839999999999,-0.11979633390391732
711,4.273571428571428,36.00502512562814,8.246153846153824,41.73357142857143,36.404073171597155,-3.9222476802355004,4343.310613071486,-55.69714609569372,-91.75384615384617,33.1,4879.239999999999,-0.09758263317480266
712,4.002142857142856,38.82416689244107,44.82097186700766,42.52928571428571,36.4148989119343,-3.7155455886712545,4379.418302592884,-25.582679608956035,-55.17902813299235,34.52,5107.019999999999,-0.05988790462068491
713,3.8292857142857137,37.20800889877643,20.44585987261148,43.11857142857143,36.41818573420176,-4.037092437784956,4420.97759237804,-53.5255539567054,-79.55414012738854,36.53,4887.619999999999,-0.1657293085300391
714,3.987142857142856,36.4209372430803,19.69696969696969,43.77571428571429,36.41973441097436,-4.0018727079222955,4514.178963268192,-70.19877583968355,-80.30303030303031,35.13,4744.839999999999,-0.14911939275846942
